2025-06-12 09:37:12 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$99669.70, 买入力$389122.52
2025-06-12 09:37:12 | DEBUG    | src.bot.trading_bot:_update_market_data:177 | 市场数据更新完成
2025-06-12 09:37:15 | INFO     | src.data.market_data:_get_option_snapshot:565 | 期权SPY250612P00604000报价: Bid=$1.44, Ask=$1.46, Mid=$1.45, Delta=0.000
2025-06-12 09:37:15 | DEBUG    | src.bot.trading_bot:_update_positions_frequently:229 | ⚡ 高频头寸更新完成 (1个持仓)
2025-06-12 09:37:16 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$99637.70, 买入力$389122.52
2025-06-12 09:37:16 | DEBUG    | src.bot.trading_bot:_update_market_data:177 | 市场数据更新完成
2025-06-12 09:37:19 | INFO     | src.data.market_data:_get_option_snapshot:565 | 期权SPY250612P00604000报价: Bid=$1.50, Ask=$1.52, Mid=$1.51, Delta=0.000
2025-06-12 09:37:19 | DEBUG    | src.bot.trading_bot:_update_positions_frequently:229 | ⚡ 高频头寸更新完成 (1个持仓)
2025-06-12 09:37:20 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$99717.70, 买入力$389122.52
2025-06-12 09:37:20 | DEBUG    | src.bot.trading_bot:_update_market_data:177 | 市场数据更新完成
2025-06-12 09:37:22 | INFO     | src.data.market_data:_get_option_snapshot:565 | 期权SPY250612P00604000报价: Bid=$1.50, Ask=$1.54, Mid=$1.52, Delta=0.000
2025-06-12 09:37:22 | DEBUG    | src.bot.trading_bot:_update_positions_frequently:229 | ⚡ 高频头寸更新完成 (1个持仓)
2025-06-12 09:37:23 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$99685.70, 买入力$389122.52
2025-06-12 09:37:23 | DEBUG    | src.bot.trading_bot:_update_market_data:177 | 市场数据更新完成
2025-06-12 09:37:26 | INFO     | src.data.market_data:_get_option_snapshot:565 | 期权SPY250612P00604000报价: Bid=$1.55, Ask=$1.56, Mid=$1.56, Delta=0.000
2025-06-12 09:37:26 | DEBUG    | src.bot.trading_bot:_update_positions_frequently:229 | ⚡ 高频头寸更新完成 (1个持仓)
2025-06-12 09:37:27 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$99749.70, 买入力$389122.52
2025-06-12 09:37:27 | DEBUG    | src.bot.trading_bot:_update_market_data:177 | 市场数据更新完成
2025-06-12 09:37:30 | INFO     | src.data.market_data:_get_option_snapshot:565 | 期权SPY250612P00604000报价: Bid=$1.55, Ask=$1.59, Mid=$1.57, Delta=0.000
2025-06-12 09:37:30 | DEBUG    | src.bot.trading_bot:_update_positions_frequently:229 | ⚡ 高频头寸更新完成 (1个持仓)
